997011533531605171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533531605171 77318 $$tאודיו$$w997011533539605171
997011533531605171 903   $$aStaff only$$b000000018
997011533531605171 906   $$aVIS
997011533531605171 921   $$aFAE 202208
997011533531605171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533531605171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533531605171 948   $$aNNL
997011533531605171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות
997011533531605171 999   $$bNOULI
997011533531605171 999   $$bNOOCLC
997011533531605171 999   $$aARCHIVE
997011533530805171 LDR   00000npd#a22########4500
997011533530805171 001   997011533530805171
997011533530805171 008   ######k19701992vp#xx######################d
997011533530805171 040   $$bheb$$erda
997011533530805171 044   $$ais$$axx#
997011533530805171 093   $$cPSiDu-006-002-001$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533530805171 1001  $$aIturralde, Pedro$$9lat$$einstrumentalist
997011533530805171 24510 $$aאודיו - Pedro Iturralde וראיונות
997011533530805171 260   $$g[ככל הנראה 1970-1992]$$c1970-1992$$e[ישראל]$$e[לא ידוע]
997011533530805171 300   $$a1$$fקלטת אודיו
997011533530805171 306   $$a003024;003031;003913
997011533530805171 336   $$asounds$$bsnd$$2rdacontent
997011533530805171 336   $$atext$$btxt$$2rdacontent
997011533530805171 336   $$astill image$$bsti$$2rdacontent
997011533530805171 337   $$acomputer$$bc$$2rdamedia
997011533530805171 338   $$aonline resource$$bcr$$2rdacarrier
997011533530805171 351   $$cFile Record
997011533530805171 500   $$aמספר מיכל: 18; ברקוד: 62078;
997011533530805171 5202  $$aבתיק: הקלטות אודיו מתוך הופעה של הסקסופוניסט פדרו איטורלדה (Pedro Iturralde), ראיון בעברית בו דוראן מסבירה אודות ההיסטוריה של Cafe de Chinitas ועל השנים בהן רקדה ב-Tablao Flamenco במדריד שנקרא על שמו, וכן ראיון טלפוני בספרדית שערכה דוראן עם כריסטינה הויוס (Cristina Hoyos) בשנת 1992. בראיון מתארת הויוס את הרקע האישי והמקצועי שלה
997011533530805171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקלטת אודיו--Cassette 60min
997011533530805171 590   $$aמסלולי דיגיטציה: אודיו;מספר קבצים מוערך: 3.0;
997011533530805171 590   $$asponsor: Batsheva Dance Company
997011533530805171 590   $$aVisual art ready for copyright analysis
997011533530805171 590   $$asponsor: Jerusalem and Heritage
997011533530805171 590   $$asponsor: Landmarks
997011533530805171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533530805171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533530805171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533530805171 655 7 $$asound tracks$$2aat$$0http://vocab.getty.edu/aat/300263865
997011533530805171 655 7 $$amixed materials$$2aat$$0http://vocab.getty.edu/aat/300015635
997011533530805171 655 7 $$ainterviews$$2aat$$0http://vocab.getty.edu/aat/300026392
997011533530805171 655 7 $$aSound recording$$2tgm$$0http://id.loc.gov/vocabulary/graphicMaterials/tgm009871
997011533530805171 7001  $$aדוראן, סילביה$$9heb$$eמרואיין (ביטוי)
997011533530805171 7001  $$aHoyos, Cristina$$9lat$$einterviewee (expression)
997011533530805171 7001  $$aלא ידוע$$9heb$$eמראיין (ביטוי)
997011533530805171 7001  $$aלא ידוע$$9heb$$eמרואיין (ביטוי)
997011533530805171 7001  $$aלא ידוע$$9heb$$eמלחין
997011533530805171 7001  $$aלא ידוע$$9heb$$eמפיק
997011533530805171 7001  $$aלא ידוע$$9heb$$eמחבר
997011533530805171 7001  $$aלא ידוע$$9heb$$eעורך
997011533530805171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533530805171 77318 $$tאודיו - תיעוד הופעות$$w997011533531605171
997011533530805171 903   $$aStaff only$$b000000018
997011533530805171 906   $$aVIS
997011533530805171 921   $$aFAE 202206
997011533530805171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533530805171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533530805171 948   $$aNNL
997011533530805171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gCreator undetermined: מראיינת, מרואיין, מלחין, מפיק, מעבד, עורך$$fאין מגבלת פרטיות
997011533530805171 999   $$bNOULI
997011533530805171 999   $$bNOOCLC
997011533530805171 999   $$aARCHIVE
997011533530805171 999   $$aAUDIO FILE
997011533530005171 LDR   00000npd#a22########4500
997011533530005171 001   997011533530005171
997011533530005171 008   ######k19721972xx#xx######################d
997011533530005171 040   $$bheb$$erda
997011533530005171 044   $$axx#
997011533530005171 093   $$cPSiDu-006-002-002$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533530005171 1001  $$aKitt, Eartha$$9lat$$esinger
997011533530005171 24510 $$aאודיו - מופע לצד ארת'ה קיט
997011533530005171 260   $$g1972$$c1972-1972$$e[לא ידוע]
997011533530005171 300   $$a1$$fקלטת אודיו
997011533530005171 306   $$a004615;004642
997011533530005171 336   $$asounds$$bsnd$$2rdacontent
997011533530005171 337   $$acomputer$$bc$$2rdamedia
997011533530005171 338   $$aonline resource$$bcr$$2rdacarrier
997011533530005171 351   $$cFile Record
997011533530005171 500   $$aמספר מיכל: 18; ברקוד: 62112;
997011533530005171 5202  $$aבתיק: הקלטות אודיו מתוך המופע של ארת'ה קיט (Eartha Kitt) בסולסברי, בו השתתפה בין היתר רביעיית הפלמנקו של סילביה דוראן. ההקלטות כוללות את דברי מנחה הערב ואת ההופעות עצמן
997011533530005171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקלטת אודיו--Cassette 90min
997011533530005171 590   $$aמסלולי דיגיטציה: אודיו;מספר קבצים מוערך: 2.0;
997011533530005171 590   $$asponsor: Batsheva Dance Company
997011533530005171 590   $$aVisual art ready for copyright analysis
997011533530005171 590   $$asponsor: Jerusalem and Heritage
997011533530005171 590   $$asponsor: Landmarks
997011533530005171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533530005171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533530005171 6001  $$aדוראן, סילביה$$9heb
997011533530005171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533530005171 655 7 $$asound tracks$$2aat$$0http://vocab.getty.edu/aat/300263865
997011533530005171 655 7 $$aSound recording$$2tgm$$0http://id.loc.gov/vocabulary/graphicMaterials/tgm009871
997011533530005171 7001  $$aלא ידוע$$9heb$$eמלחין
997011533530005171 7001  $$aלא ידוע$$9heb$$eמפיק
997011533530005171 7001  $$aלא ידוע$$9heb$$eמחבר
997011533530005171 7001  $$aלא ידוע$$9heb$$eעורך
997011533530005171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533530005171 77318 $$tאודיו - תיעוד הופעות$$w997011533531605171
997011533530005171 903   $$aStaff only$$b000000018
997011533530005171 906   $$aVIS
997011533530005171 921   $$aFAE 202207
997011533530005171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533530005171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533530005171 948   $$aNNL
997011533530005171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gCreator undetermined: מלחין, מפיק, מעבד, עורך$$fאין מגבלת פרטיות
997011533530005171 999   $$bNOULI
997011533530005171 999   $$bNOOCLC
997011533530005171 999   $$aARCHIVE
997011533530005171 999   $$aAUDIO FILE
997011533529405171 LDR   00000npd#a22########4500
997011533529405171 001   997011533529405171
997011533529405171 008   ######k19752000sp#xx######################d
997011533529405171 040   $$bheb$$erda
997011533529405171 044   $$asp
997011533529405171 093   $$cPSiDu-006-002-003$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533529405171 24500 $$aאודיו - Festival de Jerez, Tango Andalucia
997011533529405171 260   $$g[ככל הנראה 1975-2000]$$c1975-2000$$e[ספרד]
997011533529405171 300   $$a1$$fקלטת אודיו
997011533529405171 306   $$a01937
997011533529405171 336   $$asounds$$bsnd$$2rdacontent
997011533529405171 337   $$acomputer$$bc$$2rdamedia
997011533529405171 338   $$aonline resource$$bcr$$2rdacarrier
997011533529405171 351   $$cFile Record
997011533529405171 500   $$aמספר מיכל: 18; ברקוד: 621;
997011533529405171 5202  $$aבתיק: הקלטת אודיו של קטעי נגינה על פסנתר, אותם ליוותה סילביה דוראן בקסטנייטות,ככל הנראה במהלך שיעור במסגרת Festival de Jerez בספרד
997011533529405171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקלטת אודיו--Cassette 90min
997011533529405171 590   $$aמסלולי דיגיטציה: אודיו;מספר קבצים מוערך: 1.0;
997011533529405171 590   $$asponsor: Batsheva Dance Company
997011533529405171 590   $$aVisual art ready for copyright analysis
997011533529405171 590   $$asponsor: Jerusalem and Heritage
997011533529405171 590   $$asponsor: Landmarks
997011533529405171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533529405171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533529405171 6001  $$aדוראן, סילביה$$9heb
997011533529405171 6102  $$aFestival de Jerez$$9lat
997011533529405171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533529405171 655 7 $$asound tracks$$2aat$$0http://vocab.getty.edu/aat/300263865
997011533529405171 655 7 $$aSound recording$$2tgm$$0http://id.loc.gov/vocabulary/graphicMaterials/tgm009871
997011533529405171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533529405171 77318 $$tאודיו - תיעוד הופעות$$w997011533531605171
997011533529405171 903   $$aStaff only$$b000000018
997011533529405171 906   $$aVIS
997011533529405171 921   $$aFAE 202206
997011533529405171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533529405171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533529405171 948   $$aNNL
997011533529405171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gCreator undetermined: נגנית, מלחין, מפיק, מעבד, עורך$$fאין מגבלת פרטיות
997011533529405171 999   $$bNOULI
997011533529405171 999   $$bNOOCLC
997011533529405171 999   $$aARCHIVE
997011533529405171 999   $$aAUDIO FILE
997011533527105171 LDR   00000npd#a22########4500
997011533527105171 001   997011533527105171
997011533527105171 008   ######k19771990xx#xx######################d
997011533527105171 040   $$bheb$$erda
997011533527105171 044   $$axx#
997011533527105171 093   $$cPSiDu-006-002-004$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533527105171 24500 $$aאודיו - מוזיקה לכוריאוגרפיה
997011533527105171 260   $$g[ככל הנראה 1977-1990]$$c1977-1990$$e[לא ידוע]
997011533527105171 300   $$a1$$fקלטת אודיו
997011533527105171 306   $$a00803
997011533527105171 336   $$asounds$$bsnd$$2rdacontent
997011533527105171 337   $$acomputer$$bc$$2rdamedia
997011533527105171 338   $$aonline resource$$bcr$$2rdacarrier
997011533527105171 351   $$cFile Record
997011533527105171 500   $$aמספר מיכל: 18; ברקוד: 62108;
997011533527105171 5202  $$aבתיק: הקלטת אודיו של קטעי פלמנקו אשר שימשו את סילביה דוראן ליצירת כוריאוגרפיה עבור אחת מתלמידותיה
997011533527105171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקלטת אודיו--Cassette 60min
997011533527105171 590   $$aמסלולי דיגיטציה: אודיו;מספר קבצים מוערך: 1.0;
997011533527105171 590   $$asponsor: Batsheva Dance Company
997011533527105171 590   $$aVisual art ready for copyright analysis
997011533527105171 590   $$asponsor: Jerusalem and Heritage
997011533527105171 590   $$asponsor: Landmarks
997011533527105171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533527105171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533527105171 6001  $$aדוראן, סילביה$$9heb
997011533527105171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533527105171 655 7 $$asound tracks$$2aat$$0http://vocab.getty.edu/aat/300263865
997011533527105171 655 7 $$aSound recording$$2tgm$$0http://id.loc.gov/vocabulary/graphicMaterials/tgm009871
997011533527105171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533527105171 77318 $$tאודיו - תיעוד הופעות$$w997011533531605171
997011533527105171 903   $$aStaff only$$b000000018
997011533527105171 906   $$aVIS
997011533527105171 921   $$aFAE 202207
997011533527105171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533527105171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533527105171 948   $$aNNL
997011533527105171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gNot all creators are cataloged; Creator undetermined: מפיק, מעבד, עורך$$fאין מגבלת פרטיות
997011533527105171 999   $$bNOULI
997011533527105171 999   $$bNOOCLC
997011533527105171 999   $$aARCHIVE
997011533527105171 999   $$aAUDIO FILE
997011533525705171 LDR   00000npd#a22########4500
997011533525705171 001   997011533525705171
997011533525705171 008   ######k19781978is#xx###############spa####d
997011533525705171 040   $$bheb$$erda
997011533525705171 044   $$ais
997011533525705171 093   $$cPSiDu-006-002-005$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533525705171 24500 $$aאודיו - 'בלי מחיצות', 1978
997011533525705171 260   $$g1978$$c1978-1978$$e[ישראל]
997011533525705171 300   $$a1$$fקלטת אודיו
997011533525705171 306   $$a000553;001026
997011533525705171 336   $$asounds$$bsnd$$2rdacontent
997011533525705171 337   $$acomputer$$bc$$2rdamedia
997011533525705171 338   $$aonline resource$$bcr$$2rdacarrier
997011533525705171 351   $$cFile Record
997011533525705171 500   $$aמספר מיכל: 18; הערות: כיתוב על גבי פריט מקור: 16/7/78 Interviews בלי מחיצות;המידע הרשום לא תואם לחומר המוקלט; ברקוד: 62113;
997011533525705171 5202  $$aבתיק: הקלטות אודיו של קטעי מוזיקה ספרדית בסגנונות שונים, אשר ככל הנראה שימשו פסקול לשיעורים והופעות. בתיק גם: הקלטת אודיו של הריקוד 'Sapateado' בביצוע סילביה דוראן
997011533525705171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקלטת אודיו--Cassette 90min
997011533525705171 590   $$aמסלולי דיגיטציה: אודיו;מספר קבצים מוערך: 2.0;
997011533525705171 590   $$asponsor: Batsheva Dance Company
997011533525705171 590   $$aVisual art ready for copyright analysis
997011533525705171 590   $$asponsor: Jerusalem and Heritage
997011533525705171 590   $$asponsor: Landmarks
997011533525705171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533525705171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533525705171 6001  $$aדוראן, סילביה$$9heb
997011533525705171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533525705171 655 7 $$asound tracks$$2aat$$0http://vocab.getty.edu/aat/300263865
997011533525705171 655 7 $$aSound recording$$2tgm$$0http://id.loc.gov/vocabulary/graphicMaterials/tgm009871
997011533525705171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533525705171 77318 $$tאודיו - תיעוד הופעות$$w997011533531605171
997011533525705171 903   $$aStaff only$$b000000018
997011533525705171 906   $$aVIS
997011533525705171 921   $$aFAE 202206
997011533525705171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533525705171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533525705171 948   $$aNNL
997011533525705171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gNot all creators are cataloged; Creator undetermined: מפיק, מעבד, עורך$$fאין מגבלת פרטיות
997011533525705171 999   $$bNOULI
997011533525705171 999   $$bNOOCLC
997011533525705171 999   $$aARCHIVE
997011533525705171 999   $$aAUDIO FILE
997011533524905171 LDR   00000npd#a22########4500
997011533524905171 001   997011533524905171
997011533524905171 008   ######k20002010is#xx######################d
997011533524905171 040   $$bheb$$erda
997011533524905171 044   $$ais
997011533524905171 093   $$cPSiDu-006-002-006$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533524905171 1001  $$aוגנר, נעמן$$9heb$$eנגן
997011533524905171 24510 $$aאודיו - חזרות להופעה בכפר בלום
997011533524905171 260   $$g[ככל הנראה 2000-2010]$$c2000-2010$$e[ישראל]
997011533524905171 300   $$a1$$fקלטת אודיו
997011533524905171 306   $$a02335
997011533524905171 336   $$asounds$$bsnd$$2rdacontent
997011533524905171 337   $$acomputer$$bc$$2rdamedia
997011533524905171 338   $$aonline resource$$bcr$$2rdacarrier
997011533524905171 351   $$cFile Record
997011533524905171 500   $$aמספר מיכל: 18; הערות: כיתוב על גבי פריט מקור: Kfar Blum Piano+Violin; ברקוד: 62111;
997011533524905171 5202  $$aבתיק: הקלטת אודיו מתוך חזרות למופע של סילביה דוראן בכפר בלום, שהועלה ככל הנראה לצד הפסנתרן נעמן וגנר בעשור הראשון של שנות ה-2000
997011533524905171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקלטת אודיו--Cassette 90min
997011533524905171 590   $$aמסלולי דיגיטציה: אודיו;מספר קבצים מוערך: 1.0;
997011533524905171 590   $$asponsor: Batsheva Dance Company
997011533524905171 590   $$aהערה לדיגיטציה: יש לצלם גם את דף המידע שבתוך הקופסא של הקלטת
997011533524905171 590   $$aVisual art ready for copyright analysis
997011533524905171 590   $$asponsor: Jerusalem and Heritage
997011533524905171 590   $$asponsor: Landmarks
997011533524905171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533524905171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533524905171 6001  $$aדוראן, סילביה$$9heb
997011533524905171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533524905171 655 7 $$asound tracks$$2aat$$0http://vocab.getty.edu/aat/300263865
997011533524905171 655 7 $$aSound recording$$2tgm$$0http://id.loc.gov/vocabulary/graphicMaterials/tgm009871
997011533524905171 7001  $$aלא ידוע$$9heb$$eמלחין
997011533524905171 7001  $$aלא ידוע$$9heb$$eמפיק
997011533524905171 7001  $$aלא ידוע$$9heb$$eמחבר
997011533524905171 7001  $$aלא ידוע$$9heb$$eעורך
997011533524905171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533524905171 77318 $$tאודיו - תיעוד הופעות$$w997011533531605171
997011533524905171 903   $$aStaff only$$b000000018
997011533524905171 906   $$aVIS
997011533524905171 921   $$aFAE 202206
997011533524905171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533524905171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533524905171 948   $$aNNL
997011533524905171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gCreator undetermined: מלחין, מפיק, מעבד, עורך$$fאין מגבלת פרטיות
997011533524905171 999   $$bNOULI
997011533524905171 999   $$bNOOCLC
997011533524905171 999   $$aARCHIVE
997011533524905171 999   $$aAUDIO FILE
997011533524305171 LDR   00000npd#a22########4500
997011533524305171 001   997011533524305171
997011533524305171 008   ######k19631971###xx######################d
997011533524305171 040   $$bheb$$erda
997011533524305171 044   $$axx#
997011533524305171 093   $$cPSiDu-006-003$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533524305171 1001  $$aדוראן, סילביה$$9heb$$e(יוצר הארכיון)
997011533524305171 24510 $$aאודיו - הקלטות לשיעורי מחול, 1963-1964
997011533524305171 260   $$g1963-1971$$c1963-1971
997011533524305171 337   $$acomputer$$bc$$2rdamedia
997011533524305171 338   $$aonline resource$$bcr$$2rdacarrier
997011533524305171 351   $$cSeries Record
997011533524305171 5202  $$aהסדרה כוללת: הקלטות אודיו של קטעי נגינה שביצעה הפסנתרנית Bedana Chertkow Coetzee, בת דודתה של סילביה דוראן, אשר ככל הנראה נוצרו בין השנים 1964-1966 ושימשו את דוראן להוראה. בסדרה גם הקלטות אודיו מאוחרות יותר של קטעי מוזיקה מוקלטים וראיון שהעניקה סילביה דוראן
997011533524305171 590   $$asponsor: Batsheva Dance Company
997011533524305171 590   $$aVisual art ready for copyright analysis
997011533524305171 590   $$asponsor: Jerusalem and Heritage
997011533524305171 590   $$asponsor: Landmarks
997011533524305171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533524305171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533524305171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533524305171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533524305171 77318 $$tאודיו$$w997011533539605171
997011533524305171 903   $$aStaff only$$b000000018
997011533524305171 906   $$aVIS
997011533524305171 921   $$aFAE 202207
997011533524305171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533524305171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533524305171 948   $$aNNL
997011533524305171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות
997011533524305171 999   $$bNOULI
997011533524305171 999   $$bNOOCLC
997011533524305171 999   $$aARCHIVE
997011533523905171 LDR   00000npd#a22########4500
997011533523905171 001   997011533523905171
997011533523905171 008   ######k19631968xx#xx######################d
997011533523905171 040   $$bheb$$erda
997011533523905171 044   $$axx#
997011533523905171 093   $$cPSiDu-006-003-001$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533523905171 1001  $$aChertkow Coetzee, Bedana$$9lat$$einstrumentalist
997011533523905171 24510 $$aאודיו - Bedana Chertkow Coetzee, 1 מתוך 9
997011533523905171 260   $$g1963-1968$$c1963-1968$$e[לא ידוע]
997011533523905171 300   $$a1$$fקלטת אודיו
997011533523905171 306   $$a003153;000440;002712
997011533523905171 336   $$asounds$$bsnd$$2rdacontent
997011533523905171 337   $$acomputer$$bc$$2rdamedia
997011533523905171 338   $$aonline resource$$bcr$$2rdacarrier
997011533523905171 351   $$cFile Record
997011533523905171 500   $$aמספר מיכל: 18; הערות: Luisillo (שם הבמה של Luis Perez Davila); ברקוד: 62098;
997011533523905171 5202  $$aבתיק: הקלטות אודיו של קטעי נגינה בביצוע הפסנתרנית Bedana Chertkow Coetzee, בת דודתה של סילביה דוראן. קטעי הנגינה שימשו כל הנראה פסקול בשיעורי המחול של סילביה דוראן. ייתכן שההקלטה הראשונה בתיק היא מתוך הופעה של להקת המחול של לואיסיו
997011533523905171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקלטת אודיו--Cassette 60min
997011533523905171 590   $$aמסלולי דיגיטציה: אודיו;מספר קבצים מוערך: 3.0;
997011533523905171 590   $$asponsor: Batsheva Dance Company
997011533523905171 590   $$aהערה לדיגיטציה: יש לצלם גם את דף המידע שבתוך הקופסא של הקלטת
997011533523905171 590   $$aVisual art ready for copyright analysis
997011533523905171 590   $$asponsor: Jerusalem and Heritage
997011533523905171 590   $$asponsor: Landmarks
997011533523905171 590   $$asponsor: The Judaica collection at the Harvard University Library
